Symbol,Date,Open,High,Low,Close,Volume
214310,2015-10-23,7400,7425,7260,7385,40395
214310,2015-10-26,7365,7420,7275,7295,28412
214310,2015-10-27,7305,7715,7305,7435,48233
214310,2015-10-28,7490,7575,7400,7410,22529
214310,2015-10-29,7440,7470,7350,7415,20096
214310,2015-10-30,7430,7470,7315,7375,18684
214310,2015-11-02,7300,7470,7260,7325,27604
214310,2015-11-03,7265,7580,7265,7515,37099
214310,2015-11-04,7555,7555,7395,7450,13108
214310,2015-11-05,7435,7490,7365,7480,18954
214310,2015-11-06,7445,7560,7360,7500,49152
214310,2015-11-09,7590,7675,7445,7505,35811
214310,2015-11-10,7490,7725,7390,7735,59970
214310,2015-11-11,7765,8450,7765,7860,317533
214310,2015-11-12,7855,7930,7635,7645,61327
214310,2015-11-13,7565,7885,7510,7720,61168
214310,2015-11-16,7610,7790,7585,7685,28694
214310,2015-11-17,7650,8000,7650,7880,55774
214310,2015-11-18,7955,7955,7770,7825,39291
214310,2015-11-19,7835,7980,7725,7775,22873
214310,2015-11-20,7775,7860,7680,7750,17378
214310,2015-11-23,7760,7760,7600,7660,29492
214310,2015-11-24,7655,7885,7655,7860,33006
214310,2015-11-25,7975,7985,7750,7800,59754
214310,2015-11-26,7875,9425,7875,8290,488346
214310,2015-11-27,8570,8570,8000,8170,192305
214310,2015-11-30,8405,8610,8140,8250,212205
214310,2015-12-01,8370,8735,8285,8700,251882
214310,2015-12-02,8610,8695,8160,8290,139744
214310,2015-12-03,8115,8325,8050,8130,84066
214310,2015-12-04,8000,8405,8000,8130,114756
214310,2015-12-07,8125,8280,8040,8130,67164
214310,2015-12-08,8285,8285,8005,8290,92599
214310,2015-12-09,8325,8850,8240,8455,184796
214310,2015-12-10,8325,8490,8030,8210,93551
214310,2015-12-11,8065,8240,7510,7925,99502
214310,2015-12-14,7730,7730,7265,7350,81639
214310,2015-12-15,7160,7430,7115,7190,51557
214310,2015-12-16,7510,7695,7415,7450,47364
214310,2015-12-17,7445,7660,7405,7490,35724
214310,2015-12-18,7555,7555,7265,7350,38032
214310,2015-12-21,7275,7395,7275,7350,43682
214310,2015-12-22,7350,7385,7165,7255,42240
214310,2015-12-23,7250,7390,7250,7350,41682
214310,2015-12-24,7355,7390,7260,7320,34169
214310,2015-12-28,7390,7390,7260,7295,31383
214310,2015-12-29,7180,7285,7180,7260,18470
214310,2015-12-30,7275,7280,7190,7270,16365
214310,2016-01-04,7265,7350,7080,7140,36711
214310,2016-01-05,6925,7135,6925,7000,40292
214310,2016-01-06,6970,7185,6970,7100,34581
214310,2016-01-07,7270,8000,7140,7475,213981
214310,2016-01-08,7260,7440,7165,7310,52056
214310,2016-01-11,7205,7350,7150,7165,24668
214310,2016-01-12,7195,7305,7135,7230,33861
214310,2016-01-13,7100,7220,6955,7065,65856
214310,2016-01-14,6935,7020,6790,6830,33783
214310,2016-01-15,6865,7135,6865,6900,36597
214310,2016-01-18,6945,6945,6710,6730,38129
214310,2016-01-19,6675,6850,6610,6830,23988
214310,2016-01-20,6825,6825,6355,6470,52066
214310,2016-01-21,6275,6455,6275,6355,52712
214310,2016-01-22,6380,6555,6255,6470,27840
214310,2016-01-25,6465,6575,6375,6535,16439
214310,2016-01-26,6445,6575,6370,6395,29460
214310,2016-01-27,6390,6495,6280,6420,15189
214310,2016-01-28,6415,6655,6370,6510,11630
214310,2016-01-29,6560,6560,6455,6565,9283
214310,2016-02-01,6610,6695,6445,6560,12419
214310,2016-02-02,6600,6690,6440,6535,34831
214310,2016-02-03,6595,6595,6395,6460,8827
214310,2016-02-04,6370,6610,6325,6560,36504
214310,2016-02-05,6550,6570,6505,6565,23314
214310,2016-02-11,6445,6560,6205,6205,32901
214310,2016-02-12,6050,6325,5800,5970,79350
214310,2016-02-15,5970,6270,5955,6060,35319
214310,2016-02-16,5985,6280,5985,6290,32626
214310,2016-02-17,6270,6485,6160,6265,55977
214310,2016-02-18,6325,6425,6205,6345,42554
214310,2016-02-19,6350,6410,6270,6290,18501
214310,2016-02-22,6295,6465,6235,6370,12669
214310,2016-02-23,6370,6435,6300,6345,14734
214310,2016-02-24,6480,6480,6300,6430,13436
214310,2016-02-25,6420,6735,6420,6680,50282
214310,2016-02-26,6675,6775,6625,6715,31107
214310,2016-02-29,6695,6770,6445,6780,52169
214310,2016-03-02,6830,6835,6735,6845,48363
214310,2016-03-03,6795,6970,6770,6945,51355
214310,2016-03-04,6955,6970,6755,6960,55402
214310,2016-03-07,7070,7070,6855,6885,22247
214310,2016-03-08,6920,7180,6895,7105,67394
214310,2016-03-09,7100,7205,6970,7205,44337
214310,2016-03-10,7200,7225,7065,7170,38755
214310,2016-03-11,7165,7175,6665,7170,31743
214310,2016-03-14,7200,7255,6960,7130,18223
214310,2016-03-15,7125,7240,7055,7140,19504
214310,2016-03-16,7130,7205,7040,7100,24929
214310,2016-03-17,7090,7120,6975,7125,45659
214310,2016-03-18,7130,7130,7035,7125,25734
214310,2016-03-21,7135,7190,7050,7130,17016
214310,2016-03-22,7070,7145,7015,7125,22264
214310,2016-03-23,7160,7160,6935,6990,42777
214310,2016-03-24,6980,6980,6645,6785,60826
214310,2016-03-25,6785,6825,6610,6805,35949
214310,2016-03-28,6720,6935,6720,6920,27760
214310,2016-03-29,6910,6995,6840,6945,23021
214310,2016-03-30,6980,6980,6810,6985,22117
214310,2016-03-31,6980,6985,6870,6975,17764
214310,2016-04-01,6970,7065,6880,6985,36115
214310,2016-04-04,7015,7575,6975,7345,103557
214310,2016-04-05,7345,7395,7260,7375,33777
214310,2016-04-06,7370,7745,7295,7635,82395
214310,2016-04-07,7630,7860,7435,7635,60931
214310,2016-04-08,7630,7690,7525,7635,35652
214310,2016-04-11,7640,7840,7640,7750,41374
214310,2016-04-12,7650,7840,7650,7750,37024
214310,2016-04-14,7880,7880,7650,7750,30344
214310,2016-04-15,7745,7810,7585,7685,48416
214310,2016-04-18,7590,7725,7590,7655,17421
214310,2016-04-19,7590,7915,7590,7735,15191
214310,2016-04-20,7730,7840,7610,7750,16765
214310,2016-04-21,7740,9310,7680,8170,299656
214310,2016-04-22,8205,8240,7980,8085,81603
214310,2016-04-25,8025,8405,8025,8045,52225
214310,2016-04-26,8130,8330,8000,8095,45574
214310,2016-04-27,8090,8150,7790,7990,41027
214310,2016-04-28,7900,8040,7820,7900,33894
214310,2016-04-29,7845,7965,7825,7880,25108
214310,2016-05-02,7890,8090,7835,8085,50017
214310,2016-05-03,8150,8245,8030,8210,59113
214310,2016-05-04,8165,8205,8050,8160,46912
214310,2016-05-09,8245,8285,8105,8160,46550
214310,2016-05-10,8165,8165,8005,8030,20528
214310,2016-05-11,8100,8100,8005,8085,10178
214310,2016-05-12,8090,8145,8030,8070,11099
214310,2016-05-13,8065,8140,8000,8060,9612
214310,2016-05-16,8050,8055,7765,7875,23070
214310,2016-05-17,7960,7960,7515,7670,27134
214310,2016-05-18,7525,7815,7410,7655,42531
214310,2016-05-19,7725,7725,7475,7620,8955
214310,2016-05-20,7465,7800,7465,7525,19498
214310,2016-05-23,7550,8070,7550,7850,31257
214310,2016-05-24,7840,8050,7825,7875,42073
214310,2016-05-25,7920,7955,7675,7750,36685
214310,2016-05-26,7650,7900,7650,7760,10007
214310,2016-05-27,7865,7865,7660,7705,10495
214310,2016-05-30,7635,7700,7530,7645,21353
214310,2016-05-31,7640,7865,7530,7865,63894
214310,2016-06-01,8145,8145,7875,7990,51374
214310,2016-06-02,7935,7935,7865,7915,14803
214310,2016-06-03,7990,8165,7725,8145,66827
214310,2016-06-07,8285,9225,8285,8985,404140
214310,2016-06-08,9180,10690,8850,9395,1283554
214310,2016-06-09,9304,10040,8730,10005,492497
214310,2016-06-10,10085,11065,9550,10090,633967
214310,2016-06-13,10815,13100,10815,13110,3209021
214310,2016-06-14,14165,14654,12375,13150,2457925
214310,2016-06-15,13385,14005,12775,12905,775821
214310,2016-06-16,13145,15435,13105,14620,1325579
214310,2016-06-17,14980,15060,12730,13435,1071520
214310,2016-06-20,13795,14125,12730,12785,652941
214310,2016-06-21,13065,13350,12210,12825,661443
214310,2016-06-22,12655,13265,12570,13275,350042
214310,2016-06-23,13185,15065,13185,13885,1050427
214310,2016-06-24,14169,15270,12735,13885,1200825
214310,2016-06-27,13875,14855,13515,14255,670511
214310,2016-06-28,13875,14569,13635,13765,450574
214310,2016-06-29,14085,14370,13185,13395,382183
214310,2016-06-30,13635,13840,13025,13395,232740
214310,2016-07-01,13310,13800,13185,13805,248993
214310,2016-07-04,14365,14570,12940,13110,477590
214310,2016-07-05,13189,13475,12900,13315,241686
214310,2016-07-06,13305,13515,12610,12945,245314
214310,2016-07-07,12985,13105,12490,12580,178448
214310,2016-07-08,12490,12535,11675,12130,387294
214310,2016-07-11,12085,12865,11960,12660,189277
214310,2016-07-12,12610,12775,12080,12130,142170
214310,2016-07-13,12535,12735,11675,11760,202606
214310,2016-07-14,11880,12080,11555,11805,117832
214310,2016-07-15,11920,12450,11720,12335,159743
214310,2016-07-18,12330,12570,11635,11925,189641
214310,2016-07-19,11915,11960,11350,11435,127029
214310,2016-07-20,11390,13800,11390,13395,773255
214310,2016-07-21,13145,13715,13060,13435,172480
214310,2016-07-22,13470,13470,12735,13070,140020
214310,2016-07-25,13100,13385,12775,13070,111989
214310,2016-07-26,12900,13105,12495,13030,96375
214310,2016-07-27,12700,12820,11635,11925,500969
214310,2016-07-28,11920,13065,11800,12335,267837
214310,2016-07-29,12375,12900,12375,12660,152687
214310,2016-08-01,12940,13550,12655,13110,168801
214310,2016-08-02,12985,13190,12080,12255,280113
214310,2016-08-03,12655,13225,12245,12255,363782
214310,2016-08-04,11880,12165,11435,11885,220857
214310,2016-08-05,12205,12405,11630,11640,161649
214310,2016-08-08,11675,13025,11675,12700,327482
214310,2016-08-09,12985,13680,12700,13520,482440
214310,2016-08-10,13800,13800,13025,13230,361663
214310,2016-08-11,13220,14040,12895,13600,318294
214310,2016-08-12,13060,14080,12940,13600,396772
214310,2016-08-16,13845,14820,13760,14455,609133
214310,2016-08-17,14530,16285,12860,13070,1885299
214310,2016-08-18,14614,16980,13754,16990,5453625
214310,2016-08-19,17070,17800,15880,16255,3360578
214310,2016-08-22,16455,16740,15515,16050,1191478
214310,2016-08-23,16045,16125,14945,15110,762628
214310,2016-08-24,14900,15105,14370,14540,841189
214310,2016-08-25,14455,14535,13964,14130,529991
214310,2016-08-26,13875,14005,13550,13560,437686
214310,2016-08-29,13549,13680,12330,12415,609710
214310,2016-08-30,12405,13060,12405,12455,362751
214310,2016-08-31,12450,12570,11270,11760,759112
214310,2016-09-01,11140,11430,11020,11315,440847
214310,2016-09-02,11265,11595,11060,11520,335932
214310,2016-09-05,11265,11305,10815,11025,373117
214310,2016-09-06,11065,11140,10530,10945,478491
214310,2016-09-07,10900,10900,10205,10290,389573
214310,2016-09-08,10290,12985,9800,11925,2718095
214310,2016-09-09,11595,13430,11270,11600,1555329
214310,2016-09-12,12105,12770,11595,11600,488737
214310,2016-09-13,11595,11865,11405,11550,185919
214310,2016-09-19,11450,11550,11195,11235,135818
214310,2016-09-20,11040,11380,10895,10980,143327
214310,2016-09-21,10980,11245,10895,11250,128505
214310,2016-09-22,11245,12020,11245,11710,215914
214310,2016-09-23,12045,14345,11535,13075,937247
214310,2016-09-26,12890,13920,12650,13255,296415
214310,2016-09-27,13255,13740,13015,13440,169290
214310,2016-09-28,13315,13860,12949,13135,176370
214310,2016-09-29,12950,14769,12889,13865,600551
214310,2016-09-30,13680,14585,13495,13500,296095
214310,2016-10-04,13740,13980,13195,13255,151684
214310,2016-10-05,12470,12950,12165,12470,609789
214310,2016-10-06,12590,12590,11935,11985,314046
214310,2016-10-07,12105,12345,11510,11600,217457
214310,2016-10-10,11390,12405,11390,11925,225532
214310,2016-10-11,11935,12165,11510,11610,168159
214310,2016-10-12,11730,12030,11390,11600,129488
214310,2016-10-13,11535,11715,11485,11500,105183
214310,2016-10-14,11415,12095,11415,12095,166651
214310,2016-10-17,12105,12285,11740,11755,210745
214310,2016-10-18,11755,11900,11415,11550,162102
214310,2016-10-19,11680,11865,11160,11225,128928
214310,2016-10-20,11150,11295,10835,10885,125283
214310,2016-10-21,10905,10990,10085,10475,143470
214310,2016-10-24,10324,10580,10060,10205,123973
214310,2016-10-25,10095,11510,10095,10790,509472
214310,2016-10-26,10675,11110,10615,10910,127904
214310,2016-10-27,10835,10880,10410,10800,72182
214310,2016-10-28,10710,10895,10170,10180,124784
214310,2016-10-31,10120,10170,9380,9470,119855
214310,2016-11-01,9080,10060,9080,9140,144115
214310,2016-11-02,9040,9560,8825,9155,129262
214310,2016-11-03,8885,9670,8834,9675,125554
214310,2016-11-04,9455,9710,9175,9200,104266
214310,2016-11-07,9225,9550,9210,9515,89365
214310,2016-11-08,9455,9560,9320,9420,97401
214310,2016-11-09,9430,9925,8425,8960,249502
214310,2016-11-10,9270,9464,9090,9405,98660
214310,2016-11-11,9395,9960,9235,9965,128178
214310,2016-11-14,10650,11680,10350,10350,666562
214310,2016-11-15,10350,10530,9830,9830,164839
214310,2016-11-16,10590,12710,10505,11865,5229682
214310,2016-11-17,11985,12045,10965,10980,1311111
214310,2016-11-18,10965,13680,10820,12470,6687617
214310,2016-11-21,12470,14165,11960,12230,3809121
214310,2016-11-22,12165,13255,12045,12350,1783672
214310,2016-11-23,12405,12770,11800,11805,830144
214310,2016-11-24,12165,12470,11815,11815,790013
214310,2016-11-25,12105,12650,11875,11940,722581
214310,2016-11-28,11865,12095,11210,11210,432712
214310,2016-11-29,11210,11765,10905,11225,739209
214310,2016-11-30,11255,11380,10760,10810,380798
214310,2016-12-01,10940,11100,10700,10705,237318
214310,2016-12-02,10700,10760,10170,10265,254885
214310,2016-12-05,10265,10265,9670,9700,396064
214310,2016-12-06,9710,10010,9584,9745,233737
214310,2016-12-07,9745,10180,9635,9880,243570
214310,2016-12-08,9875,10045,9745,9760,159368
214310,2016-12-09,9890,9890,9660,9735,155568
214310,2016-12-12,9770,10070,9770,9930,220321
214310,2016-12-13,9924,10020,9670,9845,226442
214310,2016-12-14,9855,9960,9480,9660,367332
214310,2016-12-15,9540,9960,9455,9930,234786
214310,2016-12-16,9925,10105,9805,9990,284185
214310,2016-12-19,9985,10250,9914,10195,214670
214310,2016-12-20,10264,10555,10070,10085,311987
214310,2016-12-21,10085,10300,10010,10305,219656
214310,2016-12-22,10300,10700,10300,10520,345414
214310,2016-12-23,10520,11450,10350,11115,888144
214310,2016-12-26,11135,11340,10940,11115,200677
214310,2016-12-27,10920,11160,10760,11080,258859
214310,2016-12-28,11040,11110,10835,10895,151990
214310,2016-12-29,10775,10920,10360,10390,278193
214310,2017-01-02,10410,11110,10410,11090,185254
214310,2017-01-03,11175,11465,11050,11260,213365
214310,2017-01-04,11295,11365,11150,11260,100845
214310,2017-01-05,11255,11550,11255,11465,198874
214310,2017-01-06,11415,12010,11415,11670,279956
214310,2017-01-09,11695,11840,11440,11515,163624
214310,2017-01-10,11670,11670,10895,10895,423969
214310,2017-01-11,10845,11465,10835,10955,502106
214310,2017-01-12,0,0,0,10955,0
214310,2017-01-13,0,0,0,10955,0
214310,2017-01-16,0,0,0,10955,0
214310,2017-01-17,0,0,0,10955,0
214310,2017-01-18,0,0,0,10955,0
214310,2017-01-19,0,0,0,10955,0
214310,2017-01-20,0,0,0,10955,0
214310,2017-01-23,0,0,0,10955,0
214310,2017-01-24,0,0,0,10955,0
214310,2017-01-25,0,0,0,10955,0
214310,2017-01-26,0,0,0,10955,0
214310,2017-01-31,0,0,0,10955,0
214310,2017-02-01,0,0,0,10955,0
214310,2017-02-02,0,0,0,10955,0
214310,2017-02-03,10290,11135,9985,10140,6299270
214310,2017-02-06,10044,10200,9260,9505,2850383
214310,2017-02-07,9655,12255,9530,11895,38946789
214310,2017-02-08,11770,11830,10955,11110,8444572
214310,2017-02-09,11290,12800,11105,11500,34289555
214310,2017-02-10,11530,12015,10015,10715,12442494
214310,2017-02-13,10895,11135,10560,10565,4509020
214310,2017-02-14,10350,10560,10170,10320,3467710
214310,2017-02-15,11680,12500,10775,10865,36512485
214310,2017-02-16,11105,11165,10560,11020,7258994
214310,2017-02-17,10925,11135,10745,10895,4366444
214310,2017-02-20,10835,11105,10775,10775,3124485
214310,2017-02-21,11045,12590,11045,11440,39174121
214310,2017-02-22,11255,11620,11075,11625,5760438
214310,2017-02-23,11590,11830,11225,11230,4563275
214310,2017-02-24,11195,11590,11165,11500,4051701
214310,2017-02-27,11470,11680,11255,11500,2900569
214310,2017-02-28,11500,11650,11290,11320,2818203
214310,2017-03-02,11350,11650,11075,11080,3459262
214310,2017-03-03,11225,11530,10835,10925,3722487
214310,2017-03-06,10895,11015,10650,10655,2022064
214310,2017-03-07,10865,11075,10560,10895,2579644
214310,2017-03-08,10865,11015,10745,10955,1478817
214310,2017-03-09,10955,11075,10560,10565,2081408
214310,2017-03-10,10590,10775,9985,10505,2098116
214310,2017-03-13,10470,10620,10410,10445,1186061
214310,2017-03-14,10560,10710,10440,10685,1693190
214310,2017-03-15,10775,10835,10350,10410,1568572
214310,2017-03-16,10440,10470,9955,10020,2059128
214310,2017-03-17,10135,10380,9985,10020,1817930
214310,2017-03-20,10015,10135,9715,9865,806606
214310,2017-03-21,9924,10075,9684,9745,1321226
214310,2017-03-22,9775,9924,9470,9865,1663952
214310,2017-03-23,9625,9894,9440,9655,1504486
214310,2017-03-24,9080,9140,7655,7720,12371256
214310,2017-03-27,7320,7775,6595,6930,11223246
214310,2017-03-28,6960,7565,6960,7505,8030724
214310,2017-03-29,7685,8050,7230,7900,5132450
214310,2017-03-30,0,0,0,7900,0
214310,2017-03-31,0,0,0,7900,0
214310,2017-04-03,0,0,0,7900,0
214310,2017-04-04,0,0,0,7900,0
214310,2017-04-05,0,0,0,7900,0
214310,2017-04-06,0,0,0,7900,0
214310,2017-04-07,0,0,0,7900,0
214310,2017-04-10,0,0,0,7900,0
214310,2017-04-11,0,0,0,7900,0
214310,2017-04-12,0,0,0,7900,0
214310,2017-04-13,0,0,0,7900,0
214310,2017-04-14,0,0,0,7900,0
214310,2017-04-17,0,0,0,7900,0
214310,2017-04-18,0,0,0,7900,0
214310,2017-04-19,0,0,0,7900,0
214310,2017-04-20,0,0,0,7900,0
214310,2017-04-21,0,0,0,7900,0
214310,2017-04-24,0,0,0,7900,0
214310,2017-04-25,0,0,0,7900,0
214310,2017-04-26,0,0,0,7900,0
214310,2017-04-27,0,0,0,7900,0
214310,2017-04-28,0,0,0,7900,0
214310,2017-05-02,0,0,0,7900,0
214310,2017-05-04,0,0,0,7900,0
214310,2017-05-08,0,0,0,7900,0
214310,2017-05-10,0,0,0,7900,0
214310,2017-05-11,0,0,0,7900,0
214310,2017-05-12,0,0,0,7900,0
214310,2017-05-15,0,0,0,7900,0
214310,2017-05-16,0,0,0,7900,0
214310,2017-05-17,0,0,0,7900,0
214310,2017-05-18,0,0,0,7900,0
214310,2017-05-19,0,0,0,7900,0
214310,2017-05-22,0,0,0,7900,0
214310,2017-05-23,0,0,0,7900,0
214310,2017-05-24,0,0,0,7900,0
214310,2017-05-25,0,0,0,7900,0
214310,2017-05-26,0,0,0,7900,0
214310,2017-05-29,0,0,0,7900,0
214310,2017-05-30,0,0,0,7900,0
214310,2017-05-31,0,0,0,7900,0
214310,2017-06-01,0,0,0,7900,0
214310,2017-06-02,0,0,0,7900,0
214310,2017-06-05,0,0,0,7900,0
214310,2017-06-07,0,0,0,7900,0
214310,2017-06-08,0,0,0,7900,0
214310,2017-06-09,0,0,0,7900,0
214310,2017-06-12,0,0,0,7900,0
214310,2017-06-13,0,0,0,7900,0
214310,2017-06-14,0,0,0,7900,0
214310,2017-06-15,0,0,0,7900,0
214310,2017-06-16,0,0,0,7900,0
214310,2017-06-19,0,0,0,7900,0
214310,2017-06-20,0,0,0,7900,0
214310,2017-06-21,0,0,0,7900,0
214310,2017-06-22,0,0,0,7900,0
214310,2017-06-23,0,0,0,7900,0
214310,2017-06-26,0,0,0,7900,0
214310,2017-06-27,0,0,0,7900,0
214310,2017-06-28,0,0,0,7900,0
214310,2017-06-29,0,0,0,7900,0
214310,2017-06-30,0,0,0,7900,0
214310,2017-07-03,0,0,0,7900,0
214310,2017-07-04,0,0,0,7900,0
214310,2017-07-05,0,0,0,7900,0
214310,2017-07-06,0,0,0,7900,0
214310,2017-07-07,0,0,0,7900,0
214310,2017-07-10,0,0,0,7900,0
214310,2017-07-11,0,0,0,7900,0
214310,2017-07-12,0,0,0,7900,0
214310,2017-07-13,0,0,0,7900,0
214310,2017-07-14,0,0,0,7900,0
214310,2017-07-17,0,0,0,7900,0
214310,2017-07-18,0,0,0,7900,0
214310,2017-07-19,0,0,0,7900,0
214310,2017-07-20,0,0,0,7900,0
214310,2017-07-21,0,0,0,7900,0
214310,2017-07-24,0,0,0,7900,0
214310,2017-07-25,0,0,0,7900,0
214310,2017-07-26,0,0,0,7900,0
214310,2017-07-27,0,0,0,7900,0
214310,2017-07-28,0,0,0,7900,0
214310,2017-07-31,0,0,0,7900,0
214310,2017-08-01,0,0,0,7900,0
214310,2017-08-02,0,0,0,7900,0
214310,2017-08-03,0,0,0,7900,0
214310,2017-08-04,0,0,0,7900,0
214310,2017-08-07,0,0,0,7900,0
214310,2017-08-08,0,0,0,7900,0
214310,2017-08-09,0,0,0,7900,0
214310,2017-08-10,0,0,0,7900,0
214310,2017-08-11,0,0,0,7900,0
214310,2017-08-14,0,0,0,7900,0
214310,2017-08-16,0,0,0,7900,0
214310,2017-08-17,0,0,0,7900,0
214310,2017-08-18,0,0,0,7900,0
214310,2017-08-21,0,0,0,7900,0
214310,2017-08-22,0,0,0,7900,0
214310,2017-08-23,0,0,0,7900,0
214310,2017-08-24,0,0,0,7900,0
214310,2017-08-25,0,0,0,7900,0
214310,2017-08-28,0,0,0,7900,0
214310,2017-08-29,0,0,0,7900,0
214310,2017-08-30,0,0,0,7900,0
214310,2017-08-31,0,0,0,7900,0
214310,2017-09-01,0,0,0,7900,0
214310,2017-09-04,0,0,0,7900,0
214310,2017-09-05,0,0,0,7900,0
214310,2017-09-06,0,0,0,7900,0
214310,2017-09-07,0,0,0,7900,0
214310,2017-09-08,0,0,0,7900,0
214310,2017-09-11,0,0,0,7900,0
214310,2017-09-12,0,0,0,7900,0
214310,2017-09-13,0,0,0,7900,0
214310,2017-09-14,0,0,0,7900,0
214310,2017-09-15,0,0,0,7900,0
214310,2017-09-18,0,0,0,7900,0
214310,2017-09-19,0,0,0,7900,0
214310,2017-09-20,0,0,0,7900,0
214310,2017-09-21,0,0,0,7900,0
214310,2017-09-22,0,0,0,7900,0
214310,2017-09-25,0,0,0,7900,0
214310,2017-09-26,0,0,0,7900,0
214310,2017-09-27,0,0,0,7900,0
214310,2017-09-28,0,0,0,7900,0
214310,2017-09-29,0,0,0,7900,0
214310,2017-10-10,0,0,0,7900,0
214310,2017-10-11,0,0,0,7900,0
214310,2017-10-12,0,0,0,7900,0
214310,2017-10-13,0,0,0,7900,0
214310,2017-10-16,0,0,0,7900,0
214310,2017-10-17,0,0,0,7900,0
214310,2017-10-18,0,0,0,7900,0
214310,2017-10-19,0,0,0,7900,0
214310,2017-10-20,0,0,0,7900,0
214310,2017-10-23,0,0,0,7900,0
214310,2017-10-24,0,0,0,7900,0
214310,2017-10-25,0,0,0,7900,0
214310,2017-10-26,0,0,0,7900,0
214310,2017-10-27,0,0,0,7900,0
214310,2017-10-30,0,0,0,7900,0
214310,2017-10-31,0,0,0,7900,0
214310,2017-11-01,0,0,0,7900,0
214310,2017-11-02,0,0,0,7900,0
214310,2017-11-03,0,0,0,7900,0
